ds,yhat,yhat_lower,yhat_upper
2021-10-22,1112.928725858407,593.5680037698661,1600.719848533052
2021-10-23,1608.4206663904604,1085.417850539181,2127.0670137135835
2021-10-24,2297.225666312529,1791.5315589872578,2799.227284553173
2021-10-25,1099.2231279446476,570.8785022445617,1600.031274793545
2021-10-26,1400.3545797312454,920.08463428246,1882.533367548917
2021-10-27,1545.5731587087994,1013.6858588652152,2014.5111396047241
2021-10-28,1487.11249738405,967.6615189973016,2029.8417916450173
2021-10-29,1079.3611435615253,551.2221082085291,1631.6702793818038
2021-10-30,1559.7471765554078,1035.8193344661474,2039.3165929607915
2021-10-31,2238.550444184021,1741.82574670374,2746.194539733914
2021-11-01,981.8590369537933,490.8473717314071,1529.7502753991075
2021-11-02,1193.9197766422096,672.3949478410016,1643.3805932872851
2021-11-03,1380.185777223037,893.3394932350168,1860.3007263140407
2021-11-04,1395.5695646651673,899.2722782695183,1913.0291576412428
2021-11-05,761.535752646061,248.16097573739154,1245.2479241935123
2021-11-06,1250.9807772324286,753.4736155094181,1772.2066925916245
2021-11-07,1996.4405640026534,1492.410933929894,2544.1202243573007
2021-11-08,971.0185308126051,419.04334336547885,1451.9615269365859
2021-11-09,1283.165210790878,766.1833695035933,1783.447360858794
2021-11-10,1451.0535152871205,962.230793133236,1943.3008257452013
2021-11-11,1420.456505794872,910.3421261974654,1921.9332960116722
2021-11-12,1040.3975840330065,560.9971994372293,1559.711431856383
2021-11-13,1546.1859609363787,1013.3915319351612,2054.774824877851
2021-11-14,2247.7445701709103,1741.317551645946,2739.7216175170392
2021-11-15,1065.1794640868702,551.3599008371253,1618.7704790288903
2021-11-16,1380.8139488949555,869.5984086699883,1892.6436659354385
2021-11-17,1534.643544723753,1048.2257398194326,2026.8957791176206
2021-11-18,1477.7318896882157,960.8218178532243,1974.7115692846423
2021-11-19,1069.8116826531605,551.543898140246,1581.61541460694
2021-11-20,1556.990831185396,1062.033072332397,2111.001524742324
2021-11-21,2254.3604427203604,1734.833159628203,2762.4066976428985
2021-11-22,1079.3174861083685,548.0976991341471,1587.0775410383917
2021-11-23,1406.1378634787602,917.5817751414845,1888.706532197768
2021-11-24,1566.5911777685121,1046.199961937486,2059.1546063423857
2021-11-25,1507.4101104536505,1010.9024146522554,2004.463815510886
2021-11-26,1088.6291456629117,567.1460218761339,1552.9552501572157
2021-11-27,1559.3428668742956,1022.6530412962736,2000.282719759626
2021-11-28,2238.058741651019,1709.7424331253906,2751.1814623740897
2021-11-29,1045.1453946313568,542.9447516391555,1536.0135963088178
2021-11-30,1357.599860933375,864.422410759452,1884.2182357977206
2021-12-01,1509.4844878730723,989.7471893290076,1988.500673858536
2021-12-02,1448.2013645567076,934.6132047889774,1949.2650351773125
2021-12-03,1031.656434679522,505.8417878892046,1537.9917265174752
2021-12-04,1504.5099292737048,984.2279108329836,2009.7629973422283
2021-12-05,2181.0478404955697,1679.6084997722724,2726.991038481783
2021-12-06,980.5439178511929,469.39264137778866,1487.0925954083264
2021-12-07,1283.0295566349764,771.5346327906665,1785.2713792349948
2021-12-08,1427.9599926423437,887.6459905106742,1958.4426805248968
2021-12-09,1367.3676987701022,855.566930781615,1868.580239593558
2021-12-10,960.9620944112544,469.5899480408429,1441.8450782852742
2021-12-11,1452.5583141036893,911.7338322117657,1944.3099802500813
2021-12-12,2154.375692998116,1635.7182129672126,2657.926660478147
2021-12-13,983.1212310956186,437.98147903813657,1490.632241036555
2021-12-14,1315.0243850184747,826.7071527276537,1787.9906469645075
2021-12-15,1483.6545717086492,1015.4598589056184,1984.0522521742907
2021-12-16,1434.1739256311225,929.1508557071155,1944.8229369279293
2021-12-17,1021.9050703828487,468.5350029405883,1561.472552457163
2021-12-18,1492.4125885969995,982.9907064736949,2013.0577945569996
2021-12-19,2166.4419034452076,1659.8016108068352,2674.055682632493
2021-12-20,972.2846626296024,451.1250341401825,1472.6763767185766
2021-12-21,1294.756027994366,824.9505089093853,1788.590436052533
2021-12-22,1360.2356657059247,851.0360629839696,1860.2950998241424
2021-12-23,1240.024087603044,686.6395416890879,1740.2964741444139
2021-12-24,705.2649711134668,225.8843885931184,1193.1762035979375
2021-12-25,1268.8558746088556,763.3202512540302,1776.7651654945587
2021-12-26,1912.5775883579317,1370.9120025146187,2445.3508080482834
2021-12-27,820.8200379739208,325.3549351328335,1309.9407578896942
2021-12-28,1206.0994241613878,687.3030111859805,1694.328583881703
2021-12-29,1440.1404006790622,926.4671851032278,1939.6472793310652
2021-12-30,1296.408804952477,769.5825399444672,1784.6600677521901
2021-12-31,901.6576160737568,370.8031743652459,1383.3371250701396
2022-01-01,1568.303255828887,1050.2686776201238,2083.5533233724095
2022-01-02,1975.766194671201,1462.707598149458,2499.2264531435576
2022-01-03,749.4523833607586,259.2490857805316,1236.7763620938663
2022-01-04,1096.8348421294563,542.3918261222389,1618.8768030784113
2022-01-05,1473.0516914867312,956.6742502968381,1946.6668751004727
2022-01-06,1428.1319510520284,938.0631367070604,1963.496378761873
2022-01-07,1025.2875706957768,535.3594889710774,1546.7065217307998
2022-01-08,1510.2898504569948,980.1729229300137,2044.1124633282668
2022-01-09,2204.3986561620613,1707.6624879957565,2712.7027876216507
2022-01-10,1034.426069287744,514.1819030378809,1586.1383103793546
2022-01-11,1381.9383415684144,885.2259554520385,1887.5615726763376
2022-01-12,1579.359615384518,1046.582341662173,2090.0170519568383
2022-01-13,1566.4054297670152,1028.0551290675267,2070.7942185968695
2022-01-14,1191.6381962815676,680.4193173958283,1638.3289702781603
2022-01-15,1694.075055164097,1189.1276795395638,2213.9142924269236
2022-01-16,2388.779674989749,1882.7908211060524,2913.54971934385
2022-01-17,1200.8887008809236,727.8137044021533,1752.2255969745595
2022-01-18,1517.3097942252223,986.5555884573467,2003.6904530552324
2022-01-19,1681.2488872499348,1169.1435388753569,2193.17684154312
2022-01-20,1643.3137855775256,1115.1488666758864,2162.5327478736504
2022-01-21,1257.3485214682325,779.7597362498597,1765.3354542727598
2022-01-22,1759.792659538336,1268.8496072026476,2252.7472537862614
2022-01-23,2457.8096223102334,1966.5463750395338,2996.717231056498
2022-01-24,1268.469980442931,788.1298789981689,1757.493415698032
2022-01-25,1568.5683324866097,1066.8203334597374,2050.174169690103
2022-01-26,1732.5248073045423,1207.5127060338152,2246.4175304984697
2022-01-27,1632.1248007996564,1137.0319528389193,2138.3142145792435
2022-01-28,1174.573112663384,662.1011079688034,1709.945686789038
2022-01-29,1805.7993928326684,1293.7277381155584,2325.747591237852
2022-01-30,2191.9751586647108,1689.877824007796,2753.572020661877
2022-01-31,703.4691753983785,176.23771332658617,1240.148010370128
2022-02-01,626.0706879556309,113.5218562379475,1143.7853003544058
2022-02-02,1059.4112647765373,577.6017323371948,1548.001387967775
2022-02-03,1075.1156095891424,541.4852787190207,1605.674957409655
2022-02-04,686.587786179304,193.49162717757213,1202.7844850365234
2022-02-05,1562.7010239806657,1038.155679701932,2089.3780920219333
2022-02-06,2210.7334323133114,1724.6925353615472,2706.755667516544
2022-02-07,913.1571254108727,413.6190249184178,1413.5622649382985
2022-02-08,1096.0659362504164,572.462347078612,1565.9722744216017
2022-02-09,1571.0491532667047,1055.1832198834659,2108.0846445864804
2022-02-10,1534.8024076420334,992.634816883709,2075.4986321340925
2022-02-11,1152.8590520360667,659.5355074835377,1690.4437735498184
2022-02-12,1660.9267856402312,1173.8525542590794,2163.670947342832
2022-02-13,2368.0185714487347,1859.695187160156,2879.0900837939707
2022-02-14,1192.8394139950742,707.5086210867604,1704.6831523504015
2022-02-15,1516.340147670894,1031.6783041265883,2025.5054078185403
2022-02-16,1677.2115929352412,1137.202859321903,2161.4699017445746
2022-02-17,1625.364770120136,1107.8353468621544,2114.607633777294
2022-02-18,1220.0986582020598,720.145061584271,1760.0498750345414
2022-02-19,1708.5059418245073,1172.8483828426552,2182.148539776232
2022-02-20,2408.0104230385946,1894.3028540835744,2890.2379207819185
2022-02-21,1238.3941292773673,723.2729294385252,1767.343963974339
2022-02-22,1574.5690486667859,1083.4506668623756,2139.9549995250254
2022-02-23,1746.3617296135292,1272.8965853661603,2261.77790117784
2022-02-24,1697.0474647320416,1182.2160379297634,2151.0671512724434
2022-02-25,1284.0265415098315,772.6222966399572,1841.1724776919277
2022-02-26,1756.3819930785642,1248.7006121316556,2289.815496677408
2022-02-27,2435.0061577481597,1945.4856535131692,2904.8041097788723
2022-02-28,1242.9704064428515,735.1788412734198,1725.4540381458912
2022-03-01,1558.1065950308177,1016.1322065136184,2040.010848102348
2022-03-02,1712.9690794901549,1177.6654581625976,2223.4061684794096
2022-03-03,1652.6509150319043,1151.6758574478324,2122.0580828399366
2022-03-04,1234.058183282221,704.8399047343084,1754.2153899138032
2022-03-05,1702.9566036291915,1177.2029693885233,2224.2190963419253
2022-03-06,2375.6859967346745,1891.6122035460828,2883.547836132771
2022-03-07,1172.5374528479883,673.8180590734007,1674.9583426459997
2022-03-08,1472.5295583502157,975.2558336477044,1982.5507022666475
2022-03-09,1612.9397172318281,1121.1250264799178,2145.9748806871853
2022-03-10,1544.3787590128145,1008.2416733714086,2074.6267155155033
2022-03-11,1127.1970862977416,610.0470948137565,1587.0201244999562
2022-03-12,1607.5766995760537,1112.6268361229438,2119.166216013679
2022-03-13,2300.2802973089283,1818.1278071697907,2801.6635427312413
2022-03-14,1123.315804324298,630.0910272439089,1633.2174681524125
2022-03-15,1452.6614550388142,944.4807455989762,1952.0435628472826
2022-03-16,1620.737430258297,1125.103289546872,2132.236449178124
2022-03-17,1571.4017050638117,1064.430990742154,2118.360312017652
2022-03-18,1158.7597029334347,652.1911092443451,1681.4567356476273
2022-03-19,1627.2200820704759,1122.6877219295031,2122.4979915738295
2022-03-20,2296.742142093716,1808.1424515375109,2814.061221972624
2022-03-21,1095.9273170699078,604.785227333964,1598.4146919344407
2022-03-22,1411.4189125742905,871.5640793897518,1948.016318005234
2022-03-23,1580.658191350675,1086.4122820322032,2144.9359728785134
2022-03-24,1544.6381157652893,997.842658530531,1997.612197070709
2022-03-25,1149.2566815729601,643.9417965895617,1650.7892302026817
2022-03-26,1630.5372239615363,1128.2487545662502,2149.3973898863132
2022-03-27,2303.9538383645304,1804.0429814721604,2813.7480105181353
2022-03-28,1098.2648901391115,622.1507233457418,1590.0648231807193
2022-03-29,1402.9687088715755,905.5838396299675,1914.955539213407
2022-03-30,1558.8077428354466,1075.3501508347413,2064.9617520168654
2022-03-31,1509.6505667525355,1030.1272400372209,2003.1228293846984
2022-04-01,1104.0413621457744,609.9849542697035,1603.8005060059481
2022-04-02,1580.243589088041,1078.0853276799699,2087.6097875316095
2022-04-03,2254.370935610552,1732.0014792307816,2776.8353655408037
2022-04-04,1053.0459409930436,572.1122720777051,1563.6710279445358
2022-04-05,1361.3468258108549,851.2924252677215,1890.8448758534698
2022-04-06,1515.8286590802518,977.367403065982,2035.7917080609955
2022-04-07,1459.3168067432293,958.965497792711,1981.0868808148855
2022-04-08,1043.456246857389,539.051178850778,1556.6986471133878
2022-04-09,1511.981320126642,1008.4062405196738,2055.0562688678724
2022-04-10,2185.72213396574,1670.9160379425616,2739.123679649258
2022-04-11,993.1950958180317,476.22263816175285,1487.451565146373
2022-04-12,1318.724346642409,844.4785747541388,1826.460071042641
2022-04-13,1496.8862895299112,986.5039209620852,2029.3410615810424
2022-04-14,1468.021062821924,972.6041749325839,1980.594068165148
2022-04-15,1080.043638174961,576.3533417392799,1621.6069575052395
2022-04-16,1570.8621874454977,1071.8251180528575,2058.3879323321144
2022-04-17,2254.481672196076,1766.736232132878,2739.2936167793223
2022-04-18,1055.0608535914216,564.5925943093897,1567.529341759169
2022-04-19,1358.6854828511368,841.7033776412225,1844.4715251019493
2022-04-20,1508.4529533135355,1003.4551919745602,2003.3268812387764
2022-04-21,1456.2660999668778,916.4660722531702,1981.6425507042381
2022-04-22,1058.5878661145366,524.142652935028,1565.114597327377
2022-04-23,1554.496516514979,1088.6362409251662,2037.7093457060155
2022-04-24,2252.0049151386133,1764.112135340435,2760.106278689275
2022-04-25,895.4779435175134,372.0249297707301,1391.7473903518962
2022-04-26,1039.8272406763708,512.59405294601,1533.180777478988
2022-04-27,1332.3844662168722,834.1581829481051,1818.7295269678302
2022-04-28,1263.5134967794918,758.3772534936004,1746.0160458699243
2022-04-29,786.7284381777125,249.47799759963098,1250.792427633967
2022-04-30,922.3771065204987,403.77981480503894,1486.40448531309
2022-05-01,3109.541320742586,2579.028659965732,3615.995487342403
2022-05-02,-594.5571004079372,-1120.1450715149895,-106.8096435039841
2022-05-03,30.49732705573615,-499.01681062362627,515.0294495259125
2022-05-04,809.9430142781973,299.241834955524,1299.7576026370346
2022-05-05,1049.359278931233,553.7124106015091,1538.180031209811
2022-05-06,771.9036827888654,274.48656786056586,1269.6215538423135
2022-05-07,1307.70840579854,853.7021807844329,1842.7014671790157
2022-05-08,2148.3776829632584,1613.137813229221,2642.664982729291
2022-05-09,1025.3598510762176,540.5796645074823,1557.4418603082238
2022-05-10,1313.3375616554486,839.7473927850787,1848.3358310539966
2022-05-11,1473.3052293718697,952.6165785752605,1943.6044937332586
2022-05-12,1535.4047061497802,1027.4927204697367,1997.21766849795
2022-05-13,1035.3514313264893,553.1782688128501,1556.5865674986223
2022-05-14,1546.526660746152,1061.7715934036494,2030.735135048801
2022-05-15,3427.472980547371,2923.025299857474,3975.818973659808
2022-05-16,907.5498726040028,429.45907938169756,1383.3300222923087
2022-05-17,1281.6860237685012,779.6779153869163,1764.7525131078255
2022-05-18,1601.852571727248,1084.5908536799645,2137.3835451760824
2022-05-19,1518.9832555981764,977.8414852786473,2051.811276093167
2022-05-20,1104.7254231875504,590.7309931886234,1596.3635641018495
2022-05-21,1580.9628267860478,1088.2825828923112,2132.5912267251224
2022-05-22,2267.278506003676,1742.8512356664357,2797.7531574264726
2022-05-23,1086.4733251478465,586.686303534053,1596.7619190718574
2022-05-24,1415.6151405179273,916.3162560180245,1926.3261287528649
2022-05-25,1584.3111765708256,1081.5709230474463,2122.376139451116
2022-05-26,1533.3181839215185,1008.0029569297095,2026.5664660377156
2022-05-27,1117.086525526642,647.9716714429159,1657.626537198619
2022-05-28,1583.6227850283544,1074.3668866226917,2097.1194958399064
2022-05-29,2255.493564303286,1722.6580174005094,2750.9039203632824
2022-05-30,1058.8916404021816,557.2042145860236,1547.809418740373
2022-05-31,1373.810976139098,894.6620406456465,1878.1120881074348
2022-06-01,1532.5140040824256,1013.3740528876772,2045.6956778869585
2022-06-02,1477.9651271323096,937.3787135732741,1942.763051690184
2022-06-03,1065.1815231224198,581.6685105892889,1570.0823252623013
2022-06-04,1539.923232146181,1028.5126802101431,2065.2576118006596
2022-06-05,2220.1915594719676,1711.2013357166181,2722.9450504547053
2022-06-06,1027.816716376362,544.0841116777168,1550.696534921869
2022-06-07,1341.549612711222,854.9618786835807,1862.5629677293214
2022-06-08,1496.535030820329,984.4120112342292,1990.8659334412316
2022-06-09,1440.9777972919137,911.8728121020861,1934.569213887169
2022-06-10,1034.3759801258839,557.1053908562141,1529.1582923852654
2022-06-11,1524.1499679711637,1025.1500084865747,2046.2296538958065
2022-06-12,2227.3224970545634,1735.0399122034364,2715.711756065219
2022-06-13,1063.5364092304335,587.9683026903222,1605.7997939373824
2022-06-14,1408.8707644771675,905.9195085343412,1911.7607811921291
2022-06-15,1594.581450339679,1135.642998570326,2084.754914099362
2022-06-16,1562.9208164224715,1057.2463511620674,2063.964101022695
2022-06-17,1166.4719567602688,625.2809465886709,1683.1047487879616
2022-06-18,1648.2471057200064,1136.1305049068835,2147.203303319602
2022-06-19,2327.0211197832455,1795.1589438075057,2848.279433394338
2022-06-20,1130.9898649977722,633.1087124580114,1632.152561970061
2022-06-21,1447.8679544502963,960.164873651703,1917.6697546743703
2022-06-22,1617.5710366832097,1118.2922502880547,2142.177665354155
2022-06-23,1583.6692518888071,1084.732466785518,2115.6060162273743
2022-06-24,1192.9331289420184,712.8205444960071,1742.3354885278513
2022-06-25,1679.716441621552,1180.9289029772087,2201.894153529395
2022-06-26,2356.3381910845437,1852.892038275411,2871.448588699672
